id,Weekly_Sales
1,1688750.25
2,1693229.5
3,1657181.625
4,1638775.125
5,2112337.5
6,2138554.75
7,2087985.5
8,2072994.875
9,13613.53027
10,13626.29102
11,13648.04688
12,13674.62109
13,2328348
14,2328134.25
15,2294940
16,2285946.75
17,13553.16699
18,13547.90332
19,13604.56348
20,13636.36914
21,1709837.625
22,1714008.75
23,1677790.125
24,1654294.375
25,13662.96094
26,13658.91211
27,13667.76563
28,13685.35742
29,938987.625
30,947882.8125
31,910232.5625
32,888369.875
33,13691.4834
34,13685.96973
35,13711.74121
36,13723.32715
37,2073889.375
38,2073576.5
39,2056926.875
40,2048362.375
41,1440912.125
42,1453470.375
43,1406362.875
44,1394876
45,1020584.625
46,1033805.063
47,1024003.875
48,1029871.25
49,2193527
50,2204510.5
51,2189538.5
52,2190482.25
53,2184423
54,2206189.75
55,2179750.25
56,2157183.25
57,13507.93848
58,13452.57129
59,13526.74707
60,13561.56055
61,13725.64355
62,13722.41602
63,13729.65039
64,13736.14258
65,920964.125
66,930336.5
67,901977.4375
68,911584.3125
69,1127830.5
70,1136412
71,1114919
72,1090984.625
73,1523304.125
74,1544832.625
75,1508119
76,1486375.75
77,2270477.5
78,2308359.25
79,2256850.5
80,2231948
81,13736.16016
82,13732.58496
83,13740.92969
84,13746.43848
85,1026767.25
86,1034757
87,1016382.875
88,994181.6875
89,1434884.375
90,1448735.5
91,1427140.625
92,1406205
93,1461051.875
94,1471695.625
95,1461009.75
96,1436925.5
97,690648.6875
98,715823.3125
99,683371.9375
100,650920
101,1008049.188
102,1028764.375
103,1007558.75
104,984333.4375
105,1905784.125
106,1913041.875
107,1885367.5
108,1865713.5
109,1506149.25
110,1514707.125
111,1504189
112,1493936.625
113,13588.2793
114,13577.4707
115,13593.64063
116,13633.46387
117,378000.4375
118,395429.3125
119,355879.125
120,334656.8125
121,1525655
122,1543160
123,1509100.875
124,1488535.25
125,1225019.25
126,1243580.875
127,1197233.375
128,1202024.125
129,281792.625
130,282683.5
131,280786.4063
132,273219
133,993805.125
134,1005121.188
135,983717.3125
136,968261.3125
137,906069.5625
138,923024.875
139,897601.8125
140,877603.9375
141,12519.17969
142,12591.55664
143,12801.52051
144,12909.96289
145,13268.33691
146,13293.25977
147,13378.35254
148,13415.05762
149,309423.7188
150,321270.5
151,315726.3438
152,309464.7188
153,1570997.25
154,1583294.5
155,1556940.75
156,1522461.25
157,971604.1875
158,993627.3125
159,974058.125
160,949545.25
161,1262540.25
162,1301563.375
163,1246428.625
164,1240988.75
165,585883.3125
166,582179.4375
167,576558.5
168,570286.9375
169,775655.875
170,765234.9375
171,751764.8125
172,743532.8125
173,267280.1875
174,273572.375
175,267284.6875
176,267876.3438
177,807754.875
178,825163.3125
179,800595.75
180,780898.5
